name	RunNr	Day1	Month1	Year1	Rain	ETo	GD	CO2	Irri	Infilt	Runoff	Drain	Upflow	E	E/Ex	Tr	TrW	Tr/Trx	SaltIn	SaltOut	SaltUp	SaltProf	Cycle	SaltStr	FertStr	WeedStr	TempStr	ExpStr	StoStr	BioMass	Brelative	HI	Y(dry)	Y(fresh)	WPet	Bin	Bout	DayN	MonthN	YearN	prm.file	name.variable	prm.file.name	climate.file	temperature.file	reference.ET.file	rain.file	co2.file	crop.file	irrigation.file	field.management.file	soil.file	groundwater.table.file	initial.condition.file	offseason.condition.file	cropping.period.start	cropping.period.end	name.variable1	name.variable2	name.variable3	name.variable4	name.variable5	name.variable6	name.variable7
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(67)	22	5	2086	40.7	609	1393.9	428	0	40.7	0	0	0	73.9	21	175.1	175.1	73	0	0	0	0	92	0	0	0	4	27	20	9.863	41	28.9	2.847	-9.9	1.15	0	0	11	9	2086	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(68)	22	5	2087	115.8	602.2	1360.6	428	0	115.4	0.4	0	0	137.8	40	185.1	185.1	76	0	0	0	0	94	0	0	0	5	26	19	10.901	45	31	3.384	-9.9	1.06	0	0	11	9	2087	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(69)	22	5	2088	157.9	557.2	1338.7	427	0	152.6	5.3	12.8	0	154.5	54	197.8	197.8	78	0	0	0	0	96	0	0	0	6	21	19	12.346	52	33	4.07	-9.9	1.16	0	0	11	9	2088	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(70)	22	5	2089	139.3	547.5	1266.4	427	0	123.9	15.4	23.6	0	111.9	42	197.6	197.6	76	0	0	0	0	97	0	0	0	6	19	19	12.334	52	34.1	4.206	-9.9	1.38	0	0	11	9	2089	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(71)	22	5	2090	120.4	579	1297.4	426	0	116.2	4.2	7.5	0	115.7	39	208.2	208.2	78	0	0	0	0	98	0	0	0	7	18	19	12.511	53	34.8	4.355	-9.9	1.35	0	0	11	9	2090	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(72)	22	5	2091	96.6	605.7	1384.2	425	0	96.5	0.1	0	0	99.8	29	200.7	200.2	76	0	0	0	0	107	0	0	0	8	31	17	12.027	52	40.4	4.856	-9.9	1.62	0	0	11	9	2091	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(73)	22	5	2092	211	508.1	1257.5	425	0	194.3	16.7	34.4	0	111.4	52	257.8	257.2	86	0	0	0	0	107	0	0	0	8	13	12	18.087	77	40.4	7.299	-9.9	1.98	0	0	11	9	2092	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(74)	22	5	2093	97.5	560.7	1275.9	424	0	95.9	1.6	0.6	0	108.8	36	192.4	193.3	77	0	0	0	0	107	0	0	0	9	25	18	12.304	53	40.3	4.96	-9.9	1.65	0	0	11	9	2093	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(75)	22	5	2094	180.5	602.7	1466.1	424	0	173.5	7	18.7	0	155.5	44	180.9	181.1	76	0	0	0	0	94	0	0	0	3	29	18	10.099	42	31.2	3.149	-9.9	1	0	0	11	9	2094	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(76)	22	5	2095	84.3	616.4	1386.5	423	0	84.3	0	0	0	101.4	29	200.5	200.4	76	0	0	0	0	107	0	0	0	5	23	22	11.564	50	39.8	4.603	-9.9	1.52	0	0	11	9	2095	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(77)	22	5	2096	217.6	453.7	1150.9	423	0	206.9	10.7	24.2	0	110.9	67	270.5	270.6	95	0	0	0	0	107	0	0	0	17	4	5	20.4	92	40.2	8.192	-9.9	2.15	0	0	11	9	2096	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(78)	22	5	2097	61.8	544.9	1282.2	422	0	61.8	0	0	0	83.8	29	195.9	195.9	79	0	0	0	0	101	0	0	0	10	21	19	13.133	55	37.8	4.961	-9.9	1.78	0	0	11	9	2097	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(79)	22	5	2098	163.6	537.8	1284.3	422	0	139.6	24	15.3	0	117.6	48	226.1	226	80	0	0	0	0	107	0	0	0	8	13	18	15.55	68	39.6	6.159	-9.9	1.79	0	0	11	9	2098	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Cahul_22May_Optimum_26_NCCPRMseason.OUT	Tot(80)	22	5	2099	147.7	526.1	1355	421	0	145.7	2	2.9	0	132	56	225	224.7	79	0	0	0	0	107	0	0	0	6	17	18	14.874	62	40.2	5.979	-9.9	1.67	0	0	11	9	2099	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Maize_short_Cahul_22May_Optimum_26_NCC	Maize_short_Cahul_22May_Optimum_26_NCC.PRM	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	Cahul_NCC-NorESM1-M_rcp26	RCP2-6	Maize-short	rainfed	Optimum	North_South	NA	NA	NA	22_May	11_Sep	Maize	short	Cahul	22May	Optimum	26	NCC
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(1)	22	5	2020	250.9	441.3	1107.4	412	0	225.6	25.3	20.3	0	113.6	61	238.9	238.1	98	0	0	0	0	107	0	0	0	18	8	1	18.742	94	40.5	7.594	-9.9	2.15	0	0	11	9	2020	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(2)	22	5	2021	173.6	466.7	1120.8	414	0	171.4	2.2	0	0	75	37	263.1	261.6	100	0	0	0	0	107	0	0	0	16	6	0	21.223	95	40.2	8.535	-9.9	2.52	0	0	11	9	2021	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(3)	22	5	2022	201.8	453.5	1097.4	417	0	193.9	7.9	22.7	0	120.3	73	247.8	248.3	90	0	0	0	0	107	0	0	0	19	9	6	18.049	84	40.5	7.314	-9.9	1.99	0	0	11	9	2022	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(4)	22	5	2023	137.8	585.5	1345.2	419	0	137.2	0.6	0	0	117.7	40	236.1	237.6	83	0	0	0	0	107	0	0	0	7	21	15	15.527	69	40.4	6.278	-9.9	1.77	0	0	11	9	2023	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(5)	22	5	2024	155.8	495.8	1170.2	421	0	155	0.8	0	0	117.2	54	245.9	245.1	89	0	0	0	0	107	0	0	0	14	8	8	18.242	83	40.3	7.355	-9.9	2.03	0	0	11	9	2024	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(6)	22	5	2025	258.1	486.2	1211.9	423	0	242.2	15.9	28.3	0	88.7	38	258.7	259.6	100	0	0	0	0	107	0	0	0	11	7	0	20.881	94	40.1	8.376	-9.9	2.41	0	0	11	9	2025	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(7)	22	5	2026	123.5	537.6	1194.2	424	0	123.2	0.3	2	0	90.9	37	238.8	237.4	85	0	0	0	0	107	0	0	0	12	10	12	16.753	75	39.9	6.676	-9.9	2.02	0	0	11	9	2026	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(8)	22	5	2027	178.2	434.3	1101.2	426	0	175.8	2.4	2.1	0	94	53	251.1	251.2	100	0	0	0	0	107	0	0	0	15	2	0	20.917	96	40	8.376	-9.9	2.43	0	0	11	9	2027	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(9)	22	5	2028	309.1	406.1	996.7	428	0	285.6	23.5	50.1	0	108	61	210.1	210.8	100	0	0	0	0	107	0	0	0	22	0	0	19.385	97	40	7.754	-9.9	2.44	0	0	11	9	2028	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(10)	22	5	2029	170.6	433.4	1073.7	429	0	163	7.6	17.2	0	102.8	58	235.9	235.5	96	0	0	0	0	107	0	0	0	20	2	3	19.246	93	40.1	7.717	-9.9	2.28	0	0	11	9	2029	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(11)	22	5	2030	169.5	525.9	1214	431	0	165.3	4.2	15	0	120.2	55	233.4	234.7	81	0	0	0	0	105	0	0	0	14	9	19	15.035	67	39.3	5.915	-9.9	1.68	0	0	11	9	2030	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(12)	22	5	2031	205	466.8	1185.4	432	0	201.6	3.4	6.8	0	116.4	52	241.2	241.1	100	0	0	0	0	107	0	0	0	14	4	0	20.499	96	40.1	8.215	-9.9	2.3	0	0	11	9	2031	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(13)	22	5	2032	228.5	476.7	1112.3	433	0	190.4	38.1	24	0	115.7	61	255.6	254.6	94	0	0	0	0	107	0	0	0	16	3	5	19.539	91	40.1	7.839	-9.9	2.11	0	0	11	9	2032	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(14)	22	5	2033	187.6	461.9	1105.9	435	0	183.7	3.9	0	0	74.1	36	241.4	242	100	0	0	0	0	107	0	0	0	17	2	0	20.106	95	40	8.045	-9.9	2.55	0	0	11	9	2033	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(15)	22	5	2034	201.7	511.8	1236.7	436	0	199.1	2.6	0	0	112.3	47	252.3	251.8	92	0	0	0	0	107	0	0	0	13	14	6	18.664	82	40.4	7.546	-9.9	2.07	0	0	11	9	2034	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(16)	22	5	2035	259.2	499.6	1162.3	437	0	216.1	43.1	0	0	107.3	52	253.4	254.4	89	0	0	0	0	107	0	0	0	16	6	7	18.218	85	40	7.29	-9.9	2.02	0	0	11	9	2035	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(17)	22	5	2036	226.4	468.5	1186.1	438	0	219.7	6.7	13.6	0	108.5	52	260.4	258.7	100	0	0	0	0	107	0	0	0	10	3	0	21.618	96	40.1	8.668	-9.9	2.35	0	0	11	9	2036	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(18)	22	5	2037	249.3	440.4	1076.9	438	0	225.4	23.9	16.2	0	84.6	41	231.2	231.4	100	0	0	0	0	107	0	0	0	18	4	0	20.727	96	40.1	8.313	-9.9	2.63	0	0	11	9	2037	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
Maize_short_Chisinau_22May_Optimum_26_MPIPRMseason.OUT	Tot(19)	22	5	2038	148.1	455.4	1157.4	439	0	146.3	1.8	0	0	61.7	32	255	256.4	100	0	0	0	0	107	0	0	0	15	5	0	20.862	95	40.1	8.359	-9.9	2.64	0	0	11	9	2038	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Maize_short_Chisinau_22May_Optimum_26_MPI	Maize_short_Chisinau_22May_Optimum_26_MPI.PRM	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	Chisinau_MPI-M-MPI-ESM-LR_rcp26	RCP2-6	Maize-short	rainfed	Optimum	Centre_Mo	NA	NA	NA	22_May	11_Sep	Maize	short	Chisinau	22May	Optimum	26	MPI
